voter_name,item_id,votes_received,voted_for
Ismael,vote_q28,0,Allison
Jelem,vote_q28,0,Maggie
Klaus,vote_q28,0,Allison
Lorena,vote_q28,0,Allison
Maggie,vote_q28,2,Allison
Rachel,vote_q28,0,Allison
Allison,vote_q29,5,Klaus
Emily,vote_q29,0,Allison
Ismael,vote_q29,0,Allison
Jelem,vote_q29,0,Klaus
Klaus,vote_q29,3,Allison
Lorena,vote_q29,0,Allison
Maggie,vote_q29,0,Allison
Rachel,vote_q29,0,Klaus
Allison,vote_q30,3,Klaus
Emily,vote_q30,0,Allison
Ismael,vote_q30,0,Allison
Jelem,vote_q30,1,Klaus
Klaus,vote_q30,4,Jelem
Lorena,vote_q30,0,Allison
Maggie,vote_q30,0,Klaus
Rachel,vote_q30,0,Klaus
Allison,vote_q31,5,Maggie
Emily,vote_q31,0,Allison
Ismael,vote_q31,0,Maggie
Jelem,vote_q31,1,Allison
Klaus,vote_q31,0,Jelem
Lorena,vote_q31,0,Allison
Maggie,vote_q31,2,Allison
Rachel,vote_q31,0,Allison
Allison,vote_q32,6,Maggie
Emily,vote_q32,0,Allison
Ismael,vote_q32,0,Allison
Jelem,vote_q32,0,Maggie
Klaus,vote_q32,0,Allison
Lorena,vote_q32,0,Allison
Maggie,vote_q32,2,Allison
Rachel,vote_q32,0,Allison
Allison,vote_q33,1,Klaus
Emily,vote_q33,2,Allison
Ismael,vote_q33,1,Emily
Jelem,vote_q33,0,Emily
Klaus,vote_q33,3,Lorena
Lorena,vote_q33,1,Klaus
Maggie,vote_q33,0,Ismael
Rachel,vote_q33,0,Klaus
Allison,vote_q34,0,Emily
Emily,vote_q34,4,Ismael
Ismael,vote_q34,2,Emily
Jelem,vote_q34,2,Emily
Klaus,vote_q34,0,Jelem
Lorena,vote_q34,0,Emily
Maggie,vote_q34,0,Ismael
Rachel,vote_q34,0,Jelem
Allison,vote_q35,1,Emily
Emily,vote_q35,1,Lorena
Ismael,vote_q35,1,Allison
Jelem,vote_q35,1,Klaus
Klaus,vote_q35,3,Jelem
Lorena,vote_q35,1,Klaus
Maggie,vote_q35,0,Ismael
Rachel,vote_q35,0,Klaus
Allison,vote_q36,1,Emily
Emily,vote_q36,2,Klaus
Ismael,vote_q36,1,Klaus
Jelem,vote_q36,0,Emily
Klaus,vote_q36,3,Allison
Lorena,vote_q36,1,Klaus
Maggie,vote_q36,0,Ismael
Rachel,vote_q36,0,Lorena
Allison,vote_q37,0,Emily
Emily,vote_q37,1,Klaus
Ismael,vote_q37,0,Maggie
Jelem,vote_q37,1,Lorena
Klaus,vote_q37,4,Jelem
Lorena,vote_q37,1,Klaus
Maggie,vote_q37,1,Klaus
Rachel,vote_q37,0,Klaus
Allison,vote_q38,0,Klaus
Emily,vote_q38,2,Klaus
Ismael,vote_q38,1,Emily
Jelem,vote_q38,1,Emily
Klaus,vote_q38,4,Jelem
Lorena,vote_q38,0,Klaus
Maggie,vote_q38,0,Ismael
Rachel,vote_q38,0,Klaus
Allison,vote_q39,2,Jelem
Emily,vote_q39,2,Allison
Ismael,vote_q39,0,Emily
Jelem,vote_q39,2,Emily
Klaus,vote_q39,1,Jelem
Lorena,vote_q39,0,Klaus
Maggie,vote_q39,1,Allison
Rachel,vote_q39,0,Maggie
Allison,vote_q40,0,Jelem
Emily,vote_q40,2,Lorena
Ismael,vote_q40,1,Jelem
Jelem,vote_q40,2,Emily
Klaus,vote_q40,2,Emily
Lorena,vote_q40,1,Klaus
Maggie,vote_q40,0,Ismael
Rachel,vote_q40,0,Klaus
Allison,vote_q41,0,Klaus
Emily,vote_q41,1,Jelem
Ismael,vote_q41,1,Maggie
Jelem,vote_q41,1,Emily
Klaus,vote_q41,4,Ismael
Lorena,vote_q41,0,Klaus
Maggie,vote_q41,1,Klaus
Rachel,vote_q41,0,Klaus
Allison,vote_q42,0,Emily
Emily,vote_q42,5,Jelem
Ismael,vote_q42,1,Jelem
Jelem,vote_q42,2,Emily
Klaus,vote_q42,0,Emily
Lorena,vote_q42,0,Emily
Maggie,vote_q42,0,Ismael
Rachel,vote_q42,0,Emily
Allison,vote_q43,0,Lorena
Emily,vote_q43,0,Jelem
Ismael,vote_q43,2,Klaus
Jelem,vote_q43,1,Ismael
Klaus,vote_q43,2,Lorena
Lorena,vote_q43,3,Klaus
Maggie,vote_q43,0,Lorena
Rachel,vote_q43,0,Ismael
Allison,vote_q44,0,Klaus
Emily,vote_q44,0,Klaus
Ismael,vote_q44,2,Klaus
Jelem,vote_q44,0,Klaus
Klaus,vote_q44,5,Ismael
Lorena,vote_q44,0,Rachel
Maggie,vote_q44,0,Ismael
Rachel,vote_q44,1,Klaus
Allison,vote_q45,3,Klaus
Emily,vote_q45,0,Allison
Ismael,vote_q45,1,Klaus
Jelem,vote_q45,0,Klaus
Klaus,vote_q45,4,Allison
Lorena,vote_q45,0,Klaus
Maggie,vote_q45,0,Allison
Rachel,vote_q45,0,Ismael
Allison,vote_q46,2,Klaus
Emily,vote_q46,0,Allison
Ismael,vote_q46,0,Lorena
Jelem,vote_q46,0,Klaus
Klaus,vote_q46,3,Lorena
Lorena,vote_q46,3,Allison
Maggie,vote_q46,0,Lorena
Rachel,vote_q46,0,Klaus
Allison,vote_q47,1,Klaus
Emily,vote_q47,0,Allison
Ismael,vote_q47,2,Maggie
Jelem,vote_q47,0,Klaus
Klaus,vote_q47,4,Ismael
Lorena,vote_q47,0,Klaus
Maggie,vote_q47,1,Ismael
Rachel,vote_q47,0,Klaus
Allison,vote_q48,0,Klaus
Emily,vote_q48,0,Klaus
Ismael,vote_q48,1,Klaus
Jelem,vote_q48,0,Klaus
Klaus,vote_q48,7,Ismael
Lorena,vote_q48,0,Klaus
Maggie,vote_q48,0,Klaus
Rachel,vote_q48,0,Klaus
Allison,vote_q49,3,Klaus
Emily,vote_q49,0,Allison
Ismael,vote_q49,0,Klaus
Jelem,vote_q49,0,Klaus
Klaus,vote_q49,3,Lorena
Lorena,vote_q49,1,Allison
Maggie,vote_q49,0,Rachel
Rachel,vote_q49,1,Allison
Allison,vote_q50,4,Klaus
Emily,vote_q50,1,Allison
Ismael,vote_q50,1,Allison
Jelem,vote_q50,0,Emily
Klaus,vote_q50,1,Allison
Lorena,vote_q50,0,Rachel
Maggie,vote_q50,0,Allison
Rachel,vote_q50,1,Ismael
Allison,vote_q51,1,Klaus
Emily,vote_q51,0,Lorena
Ismael,vote_q51,1,Maggie
Jelem,vote_q51,0,Allison
Klaus,vote_q51,2,Lorena
Lorena,vote_q51,2,Rachel
Maggie,vote_q51,1,Klaus
Rachel,vote_q51,1,Ismael
Allison,vote_q52,0,Klaus
Emily,vote_q52,0,Klaus
Ismael,vote_q52,2,Klaus
Jelem,vote_q52,0,Klaus
Klaus,vote_q52,6,Ismael
Lorena,vote_q52,0,Klaus
Maggie,vote_q52,0,Ismael
Rachel,vote_q52,0,Klaus
Allison,vote_q53,7,Jelem
Emily,vote_q53,0,Allison
Ismael,vote_q53,0,Allison
Jelem,vote_q53,1,Allison
Klaus,vote_q53,0,Allison
Lorena,vote_q53,0,Allison
Maggie,vote_q53,0,Allison
Rachel,vote_q53,0,Allison
Allison,vote_q54,7,Klaus
Emily,vote_q54,0,Allison
Ismael,vote_q54,0,Allison
Jelem,vote_q54,0,Allison
Klaus,vote_q54,1,Allison
Lorena,vote_q54,0,Allison
Maggie,vote_q54,0,Allison
Rachel,vote_q54,0,Allison
Allison,vote_q55,4,Lorena
Emily,vote_q55,0,Allison
Ismael,vote_q55,0,Maggie
Jelem,vote_q55,0,Lorena
Klaus,vote_q55,0,Lorena
Lorena,vote_q55,3,Allison
Maggie,vote_q55,1,Allison
Rachel,vote_q55,0,Allison
Allison,vote_q56,6,Emily
Emily,vote_q56,1,Allison
Ismael,vote_q56,0,Allison
Jelem,vote_q56,0,Maggie
Klaus,vote_q56,0,Allison
Lorena,vote_q56,0,Allison
Maggie,vote_q56,1,Allison
Rachel,vote_q56,0,Allison
Allison,vote_q57,2,Klaus
Emily,vote_q57,0,Allison
Ismael,vote_q57,0,Klaus
Jelem,vote_q57,0,Klaus
Klaus,vote_q57,5,Lorena
Lorena,vote_q57,1,Allison
Maggie,vote_q57,0,Klaus
Rachel,vote_q57,0,Klaus
Allison,vote_q58,5,Klaus
Emily,vote_q58,0,Allison
Ismael,vote_q58,1,Klaus
Jelem,vote_q58,0,Allison
Klaus,vote_q58,2,Ismael
Lorena,vote_q58,0,Allison
Maggie,vote_q58,0,Allison
Rachel,vote_q58,0,Allison
Allison,vote_q59,5,Lorena
Emily,vote_q59,0,Allison
Ismael,vote_q59,0,Maggie
Jelem,vote_q59,0,Lorena
Klaus,vote_q59,0,Allison
Lorena,vote_q59,2,Allison
Maggie,vote_q59,1,Allison
Rachel,vote_q59,0,Allison
Allison,vote_q60,3,Klaus
Emily,vote_q60,0,Allison
Ismael,vote_q60,3,Allison
Jelem,vote_q60,0,Klaus
Klaus,vote_q60,2,Ismael
Lorena,vote_q60,0,Ismael
Maggie,vote_q60,0,Ismael
Rachel,vote_q60,0,Allison
Allison,vote_q61,6,Jelem
Emily,vote_q61,0,Allison
Ismael,vote_q61,0,Allison
Jelem,vote_q61,1,Rachel
Klaus,vote_q61,0,Allison
Lorena,vote_q61,0,Allison
Maggie,vote_q61,0,Allison
Rachel,vote_q61,1,Allison
Allison,vote_q62,7,Maggie
Emily,vote_q62,0,Allison
Ismael,vote_q62,0,Allison
Jelem,vote_q62,0,Allison
Klaus,vote_q62,0,Allison
Lorena,vote_q62,0,Allison
Maggie,vote_q62,1,Allison
Rachel,vote_q62,0,Allison
Allison,vote_q63,2,Maggie
Emily,vote_q63,1,Maggie
Ismael,vote_q63,0,Jelem
Jelem,vote_q63,2,Allison
Klaus,vote_q63,0,Lorena
Lorena,vote_q63,1,Allison
Maggie,vote_q63,2,Emily
Rachel,vote_q63,0,Jelem
Allison,vote_q64,3,Lorena
Emily,vote_q64,0,Jelem
Ismael,vote_q64,1,Allison
Jelem,vote_q64,2,Ismael
Klaus,vote_q64,0,Allison
Lorena,vote_q64,2,Allison
Maggie,vote_q64,0,Lorena
Rachel,vote_q64,0,Jelem
Allison,vote_q65,4,Lorena
Emily,vote_q65,1,Allison
Ismael,vote_q65,0,Klaus
Jelem,vote_q65,0,Lorena
Klaus,vote_q65,1,Allison
Lorena,vote_q65,2,Allison
Maggie,vote_q65,0,Allison
Rachel,vote_q65,0,Emily
Allison,vote_q66,1,Lorena
Emily,vote_q66,0,Lorena
Ismael,vote_q66,0,Lorena
Jelem,vote_q66,0,Lorena
Klaus,vote_q66,0,Lorena
Lorena,vote_q66,7,Allison
Maggie,vote_q66,0,Lorena
Rachel,vote_q66,0,Lorena
Allison,vote_q67,5,Maggie
Emily,vote_q67,1,Lorena
Ismael,vote_q67,0,Allison
Jelem,vote_q67,0,Allison
Klaus,vote_q67,0,Allison
Lorena,vote_q67,1,Allison
Maggie,vote_q67,1,Allison
Rachel,vote_q67,0,Emily
Allison,vote_q68,6,Maggie
Emily,vote_q68,0,Allison
Ismael,vote_q68,0,Allison
Jelem,vote_q68,0,Maggie
Klaus,vote_q68,0,Allison
Lorena,vote_q68,0,Allison
Maggie,vote_q68,2,Allison
Rachel,vote_q68,0,Allison
Allison,vote_q69,5,Jelem
Emily,vote_q69,1,Maggie
Ismael,vote_q69,0,Allison
Jelem,vote_q69,1,Allison
Klaus,vote_q69,0,Allison
Lorena,vote_q69,0,Allison
Maggie,vote_q69,1,Allison
Rachel,vote_q69,0,Emily
Allison,vote_q70,3,Jelem
Emily,vote_q70,0,Allison
Ismael,vote_q70,1,Lorena
Jelem,vote_q70,1,Allison
Klaus,vote_q70,0,Lorena
Lorena,vote_q70,3,Ismael
Maggie,vote_q70,0,Lorena
Rachel,vote_q70,0,Allison
Allison,vote_q71,2,Ismael
Emily,vote_q71,1,Maggie
Ismael,vote_q71,1,Allison
Jelem,vote_q71,0,Rachel
Klaus,vote_q71,0,Lorena
Lorena,vote_q71,1,Maggie
Maggie,vote_q71,2,Allison
Rachel,vote_q71,1,Emily
Allison,vote_q72,1,Emily
Emily,vote_q72,3,Rachel
Ismael,vote_q72,0,Lorena
Jelem,vote_q72,0,Rachel
Klaus,vote_q72,0,Lorena
Lorena,vote_q72,2,Allison
Maggie,vote_q72,0,Emily
Rachel,vote_q72,2,Emily
